installation_id,lat,lon
RO_62,46.3173875,24.287924167
RO_147,45.030893649999996,23.242798491221002
RO_45,45.77144765,22.910933225
RO_170,45.2716092,27.9742932
RO_214,45.2890106,21.8877676
RO_215,45.2890106,21.8877676
RO_174,45.2929422,21.9284252
RO_175,45.46987605,23.1656162
RO_199,46.7093988,26.8580446
RO_279,47.0363513,21.939187
RO_254,46.5851589,24.0013791
RO_177,44.315688863,28.617818467
RO_204,44.919295233,25.43943615
RO_205,46.626554633,27.7222822
RO_212,46.2520269,26.770213
RO_268,45.7582584,25.605622267
RO_272,43.6542344,25.3655464
RO_222,44.6419986,27.6530653
RO_232,44.315688863,28.617818467
RO_47,47.6829338,22.4695102
RO_61,46.3173875,24.287924167
SE_643,59.9202268,16.6056444
SE_599,55.8698007,12.8296734
SE_381,58.233333,12.416667
SE_206002,60.6750132,17.1467019
SE_659,57.184902,14.0410977
SE_523,57.184902,14.0410977
SE_326,57.184902,14.0410977
SE_522,55.22785035,25.4386046
SE_354,59.1964289,17.6271663
SE_61,57.693685971,12.777623029
SE_60,57.693685971,12.777623029
SE_210594,57.5668748,16.2462046
SE_210595,57.5668748,16.2462046
SE_57,57.5668748,16.2462046
SE_59,57.73101995,12.9231079
SE_58,56.3598289,44.0542641
SE_165,37.2200032,128.800324
SE_158,55.8698007,12.8296734
SE_157,42.43861465,-2.417327575
SE_159,37.264475017,128.739618067
SE_178,65.5831187,22.1459535
SE_598,55.8698007,12.8296734
SE_219360,55.8698007,12.8296734
SE_379,48.302218455,1.005817103
SE_315,58.1803687,13.9596994
SE_711,58.1803687,13.9596994
SE_754,58.1803687,13.9596994
SE_679,58.1803687,13.9596994
SE_677,22.78919394,-80.2518135
SE_708,57.7072326,11.9670171
SE_775,65.6751413,20.9969227
SE_215620,65.6751413,20.9969227
SE_390,59.93070925,16.603224658
SE_382,59.91753655,16.6280785
SE_716,62.6323084,17.9379914
SE_410,59.5137434,15.9970475
SE_389,-23.511794100000003,-46.90938989488561
SE_204842,59.7591735,18.7037476
SE_212782,56.07518905,12.92875675
SE_676,56.086337733,12.916137267
SE_776,58.4248905,14.1631194
SE_308,57.4,15.8
SE_151,62.9306117,17.7839901
SE_314,58.4248905,14.1631194
SE_218260,56.123683267,12.9271449
SE_205887,56.086337733,12.916137267
SE_203399,59.7625867,12.362227
SE_208832,59.2445614,14.4375157
SE_752,59.266667,14.433333
SE_221484,63.8516664,15.5582353
SE_221481,63.8516664,15.5582353
SE_221485,47.767928932,12.747360161
SE_449,56.766667,15.266667
SE_475,59.3238493,13.4701864
SE_204256,59.5137434,15.9970475
SE_477,57.9773272,15.6133594
SE_455,52.56473,9.250838
SE_437,24.6513486,74.82533184967883
SI_30,46.1402285,14.4130728
SI_1,46.0500268,14.5069289
SI_5,46.0500268,14.5069289
SI_6,46.1558964,15.0540204
SI_19,46.4072383,16.1489255
SI_42,46.1402285,14.4130728
SI_55,46.560672,16.452221
SI_63,46.4198096,15.8717378
SI_65,46.1537984,15.2354706
SI_68,45.8040475,15.1696684
SI_94,45.5479864,13.7304781
SK_205067,49.2251922,18.7943585
SK_86,48.7633248,17.8303857
SK_39,48.105899,17.10646012442944
SK_34,48.1516988,17.1093063
SK_32,48.1224937,17.114979540537696
SK_22,48.1516988,17.1093063
SK_25,48.1516988,17.1093063
SK_23,48.099891299999996,17.104959789977997
SK_41,48.1516988,17.1093063
SK_31,48.099891299999996,17.104959789977997
SK_28,48.12243895,17.127968598380665
SK_35,48.1154639,17.11822691823062
SK_30,48.1516988,17.1093063
SK_38,48.1516988,17.1093063
SK_40,48.099891299999996,17.104959789977997
SK_37,48.105899,17.10646012442944
SK_24,48.1154639,17.11822691823062
SK_184,48.151379,17.8748587
SK_153,48.9900623,22.1556248
SK_160,48.4278838,17.798782
SK_84,48.8922719,18.0387465
SK_27,48.1154639,17.11822691823062
SK_42,48.9574049,18.1662967
SK_74,48.4384497,19.5908581
SK_101,49.0815718,19.3034168
SK_26,48.1224937,17.114979540537696
SK_33,48.1516988,17.1093063
SK_29,48.105899,17.10646012442944
SK_36,48.12243895,17.127968598380665
AT_44,48.292591188,14.294486519
AT_221,46.833348331,14.542726033
AT_4,48.1286816,14.9898085
AT_114,47.960676,13.817269
AT_43,48.3059078,14.286198
AT_45,48.341847349999995,14.306947049672583
AT_46,48.3059078,14.286198
AT_56,47.206807,15.3451254
AT_55,46.833348331,14.542726033
AT_67,46.9661342,15.4026678
AT_115,47.0499925,16.0816815
AT_111,47.2147399,14.8297233
AT_65,46.7530485,15.3665385
AT_107,46.765471506,14.819832223
AT_119,48.1543823,13.1185247
AT_113,48.1116298,16.3622404
AT_66,47.3473047,16.1327297
AT_112,48.492749,16.1208031
AT_116,48.2052471,13.9556822
AT_117,48.209528,16.373176
AT_120,47.6821521,13.0956313
AT_87,47.390333,12.828139
AT_158,47.3969055,15.1571394
BE_175,51.2185443,4.3302898
BE_177,51.1317433,5.0772388
BE_62,50.466423,4.696551
BE_747,51.1438611,4.8597257
BE_207,50.025637494,4.16691666
BE_93,50.466423,4.696551
BE_218200,50.85275695,2.712323097125296
BE_221284,50.432102099999994,4.546709543978205
BE_221286,-42.369257,147.920689
BE_206202,50.4843055,3.8344295
BE_127,40.8349546,44.4265833
BE_176,40.8349546,44.4265833
BE_309,51.139407389,3.805191867
BE_282,51.2211097,4.3997081
BE_204195,51.1610826,4.9903187
BE_628,50.85169675,2.891473683275896
BE_734,50.878734361,4.477780729
BE_744,51.139407389,3.805191867
BE_205737,51.2270761,4.5225318
BE_46,40.8349546,44.4265833
BE_212,51.2516344,4.4980446
BG_74,-31.735926514,-60.525187211
BG_202072,42.4936616,27.4721276
BG_11,-35.305292,149.113596
BG_29,42.8910697,24.7123534
BG_112,51.940771,4.558046
BG_210496,42.017027,25.2961377
BG_53,42.1884549,24.3318993
BG_67,42.0073633,24.8762702
BG_210588,43.251196,26.5727944
BG_49,46.946159,-120.497768
BG_114,47.968033,15.971353
BG_100,41.9345727,25.5556639
BG_130,54.2177925,49.6254435
CZ_356,49.24330155,17.206235551736224
CZ_328,50.382319,13.273051
CZ_349,49.8188428,18.2833836
CZ_318,49.409145,16.6270226
CZ_21,49.70406,14.24935
CZ_34,50.6271452,15.6095779
CZ_53,49.938996291,17.886169238
CZ_94,49.6901444,14.0103663
CZ_152,49.069367482,17.452567549
CZ_397,50.743129971,15.149007853
CZ_148,50.0874654,14.4212535
CZ_124,50.497509917,13.6479283
CZ_200,49.598913,18.1452134
CZ_32,49.2606367,15.7783316
CZ_105,50.261147988,14.513109053
CZ_381,48.8368228,16.1634429
CZ_272,49.8725491,16.3101243
CZ_203591,49.9041537,18.3574288
CZ_61,48.7594008,16.8813137
CZ_37,49.8349139,18.2820084
CZ_202027,50.464641056,13.401973399
CZ_183,50.2030082,16.2383273
CZ_145,50.62396985,15.4962093
CZ_49,49.9116692,17.3710729
CZ_347,48.8299011,16.4022403
CZ_29,49.70527279238864,14.903670174498286
CZ_423,49.8349139,18.2820084
CZ_1,50.1041136,13.7310462
CZ_309,49.7631096,15.904617019305448
DE_227048,49.0261475,10.392936
DE_695,47.6120896,7.6607218
DE_206316,52.070448773,11.660164133
DE_225164,50.3366253,8.7536637
DE_1593,51.8311002,7.0441764
DE_213180,51.526874967,6.9561941
DE_202695,50.878524406,8.006449747
DE_203619,50.87745,8.4373
DE_38,49.2751251,6.7956291
DE_48,50.878524406,8.006449747
DE_204421,50.810902701,7.162051747
DE_174,50.5753618,9.5502218
DE_3799,53.8560526,13.688091
DE_76,48.8966726,10.9977662
DE_238,51.442790363,7.105718716
DE_260,50.716269811,7.047451996
DE_191,50.5333,11.2167
DE_192,51.2979627,13.1081103
DE_281,48.3881928,11.089332
DE_203128,51.2430813,6.1812296
DE_359,50.4719516,7.8374406
DE_402,53.1614211,8.046023
DE_203130,53.4159196,7.9704832
DE_485,48.5537747,12.5565127
DE_202667,48.5537747,12.5565127
DE_220935,48.5537747,12.5565127
DE_202665,48.5537747,12.5565127
DE_410,48.5537747,12.5565127
DE_486,48.5537747,12.5565127
DE_202664,48.5537747,12.5565127
DE_390,48.479788,11.7099759
DE_308,48.8083671,11.6878119
DE_311,48.8193223,11.3197041
DE_313,53.3916452,8.0161221
DE_463,48.4591478,11.1309953
DE_322,49.3028611,10.5722288
DE_398,48.2642881,11.1823258
DE_478,48.2828519,9.7262175
DE_464,49.341854,12.5319894
DE_458,48.3006126,12.83895
DE_462,48.2120342,12.0571384
DE_480,48.8403472,11.22192
DE_202045,51.7826993,14.0747958
DE_204562,53.607431588,9.42219174
DE_204563,53.607431588,9.42219174
DE_204564,53.607431588,9.42219174
DE_226204,53.607431588,9.42219174
DE_227083,53.607431588,9.42219174
DE_201343,50.8247166,6.9810852
DE_210878,51.173248791,6.822919188
DE_202878,31.090455,-85.9799385
DE_204401,51.067721586,12.195965313
DE_201646,49.629697952,8.361998147
DE_205543,51.67499777,7.130309077
DE_222691,52.4842914,8.366579
DE_205544,51.67499777,7.130309077
DE_210271,52.610586801,8.492469327
DE_210270,52.610586801,8.492469327
DE_210019,51.3902906,11.9854347
DE_225750,51.3902906,11.9854347
DE_227084,53.607431588,9.42219174
DE_227085,53.607431588,9.42219174
DE_321,51.6926147,6.870219
DE_216560,48.371205139,10.906511721
DE_205181,48.371205139,10.906511721
DE_649,51.320054106,6.567859754
DE_1543,50.044301392,10.210068155
DE_1069,50.046397574,10.225239908
DE_202975,48.890447511,8.711716841
DE_1077,48.890447511,8.711716841
DE_214061,48.890447511,8.711716841
DE_1109,50.750377041,12.482534779
DE_901,50.629419397,10.761112933
DE_904,50.607143293,10.64689378
DE_949,52.692534433,7.283893419
DE_1802,52.9356656,8.3820642
DE_1806,52.9423834,8.2509759
DE_924,52.9423834,8.2509759
DE_925,52.6081821,8.9226462
DE_1803,52.8367274,8.2115203
DE_927,52.416496347,9.758485116
DE_739,51.041065664,13.69602685
DE_813,51.083524746,13.695712398
DE_751,51.069799341,13.761651562
DE_753,51.037323399,13.79879736
DE_754,51.116674842,13.760293748
DE_1859,51.041436439,12.131407001
DE_777,48.91849,11.8722777
DE_4145,49.629697952,8.361998147
DE_1690,52.7363493,7.7570655
DE_1706,50.6301029,12.8131994
DE_201647,49.629697952,8.361998147
DE_202848,50.8247166,6.9810852
DE_1549,53.607431588,9.42219174
DE_1537,53.607431588,9.42219174
DE_4141,53.607431588,9.42219174
DE_1540,50.80472499,8.779164886
DE_1573,45.999192518,12.860918787
DE_1424,52.568395039,13.881654601
DE_1310,52.6787254,13.5881114
DE_1311,48.9493243,9.1364229
DE_1509,53.898623815,11.491239351
DE_1372,48.1371079,11.5753822
DE_1406,49.403924763,8.681943969
DE_1404,49.403924763,8.681943969
DE_1407,49.403924763,8.681943969
DE_1336,51.378209617,7.71129667
DE_1189,50.7206063,11.3401985
DE_1197,51.2254018,6.7763137
DE_1188,50.908328858,11.575408513
DE_1164,48.1371079,11.5753822
DE_1878,49.42550069,11.053549242
DE_1255,51.4824354,11.9712985
DE_1886,51.4824354,11.9712985
DE_1262,48.034820183,7.831070044
DE_1272,52.038723091,13.483198426
DE_857,49.2367495,8.4546679
DE_1146,48.00285162,7.840573189
DE_203793,52.0462945,13.5019022
DE_202537,50.08429,8.5467874
DE_203612,51.359981503,6.635694742
DE_203613,51.359981503,6.635694742
DE_1128,49.407071184,11.039169293
DE_684,51.3161354,13.6731506
DE_1725,49.879024815,8.633710431
DE_4137,49.357883099999995,6.73626683276364
DE_1112,49.2187372,8.7102268
DE_665,53.8560526,13.688091
DE_834,53.732895,9.902929
DE_655,50.5542328,9.6770448
DE_671,51.2979627,13.1081103
DE_1745,49.230125026,7.03345844
DE_1233,53.424765373,11.84374456
DE_1390,51.4824354,11.9712985
DE_1534,52.568395039,13.881654601
DE_1467,49.8237774,9.0297787
DE_1523,48.2650708,10.4445686
DE_1582,51.581655857,7.306873003
DE_1584,51.581655857,7.306873003
DE_1670,48.2592477,11.4354419
DE_301,48.2678312,10.9868769
DE_408,51.2136798,7.8745627
DE_409,51.000545212,13.815942929
DE_383,51.6926147,6.870219
DE_415,51.7895571,6.1376008
DE_603,48.2592477,11.4354419
DE_4123,50.42497,8.16703
DE_442,48.8092638,11.7638295
DE_465,48.7965192,12.3169072
DK_335,54.9089186,9.7897999
DK_192,57.457183,9.9855998
DK_246,55.68391205,12.412926193799077
DK_210,55.9719082,12.0174311
DK_239,55.590215,9.291159
DK_346,57.034773,9.902536
DK_13,54.7758018,11.5054333
DK_41,55.647564,12.518654
DK_245,55.68391205,12.412926193799077
DK_214,41.3151685,19.446591238
DK_182,54.8892125,9.6675155
DK_395,55.647564,12.518654
DK_324,57.371884,10.172766
DK_333,54.8892125,9.6675155
DK_328,54.8892125,9.6675155
DK_322,50.695918556,3.438464397
DK_336,54.9089186,9.7897999
DK_334,55.265798,9.9002174
DK_219,55.2328252,11.7674102
DK_205515,55.2328252,11.7674102
DK_258,55.62551845,8.372566863776013
DK_205663,57.0607251,9.9241319
DK_23,47.491683,9.234153
DK_24,57.0462626,9.9215263
DK_25,56.9773211,9.8525837
DK_26,57.0462626,9.9215263
DK_22,57.0462626,9.9215263
DK_209,55.2328252,11.7674102
DK_208,55.2328252,11.7674102
DK_164,55.9217056,11.6733626
DK_244,55.68391205,12.412926193799077
DK_193,57.457183,9.9855998
DK_194,57.457183,9.9855998
DK_201,43.661833,17.756834
DK_205991,43.661833,17.756834
DK_27,56.8847204,9.833064
DK_208984,55.7493484,12.3192001
DK_12,55.8101232,12.3702505
DK_11,55.8101232,12.3702505
DK_62,55.7718649,12.5051413
DK_224203,55.8101232,12.3702505
DK_242,55.7303589,12.3612313
DK_241,55.68391205,12.412926193799077
DK_142,46.30359,9.029502
DK_212420,55.4664892,8.4520751
DK_143,46.30359,9.029502
DK_145,46.354378,8.985328
DK_129,55.6176702,8.4811757
DK_144,46.438789741,8.954119224
DK_128,55.6176702,8.4811757
DK_247,56.4778422,8.7828263
DK_216200,56.879055,9.991597
DK_380,57.0607251,9.9241319
DK_218,55.704111,12.4985492
DK_217,55.736468,12.5088728
DK_213,55.7336657,12.5655408
DK_361,55.9719082,12.0174311
DK_216,55.736468,12.5088728
DK_215,41.3151685,19.446591238
DK_207003,55.736468,12.5088728
DK_387,55.6378428,12.6379955
DK_212,-33.011502497,-58.522725304
EE_9,59.392680535,27.250671714
EE_56,58.061150427,27.070007516
EE_32,58.3384637796875,26.313846630937498
EE_3,59.460544715,24.98377728
EE_36,59.4372155,24.7453688
EE_35,59.426390574,24.688604046
EE_34,59.400875242,24.653784281
EE_58,59.4034594,27.729193909271594
ES_708,40.2877169,-4.014299
ES_209043,36.212391575,-5.385443361
ES_220730,37.2575874,-6.9484945
ES_210003,41.6147605,0.6267842
ES_206701,20.383333,-98.137778
ES_206080,39.336979,-5.4924596
ES_228488,41.6342812,0.8739685
ES_228984,40.4167047,-3.7035825
ES_865,37.104189,-5.916694467
ES_226040,37.1094973,-6.0163905
ES_214821,41.35291732,2.109926025
ES_891,42.5989995,-5.5682413
ES_638,42.540351844,-9.002635563
ES_315,39.2681742,-2.6042132
ES_1026,40.4167047,-3.7035825
ES_438,41.124562175,1.17777995
ES_58389123,41.5729887,2.2329289
ES_966,41.7896408,0.8050711
ES_32002644,42.194969,-7.801375
ES_1012,43.098966684,-7.61691942
ES_314,39.5982659,-3.1186131
ES_1016,42.974215647,-7.514940806
ES_723,43.988294942,4.100645875
ES_888,43.3598835,-4.0876115
ES_1041,43.235372,-2.8920543
ES_892,42.354244566,-3.655315165
ES_828,41.3825802,2.177073
ES_1042,42.65408,-82.938345
ES_1035,43.988294942,4.100645875
ES_90016,37.16195465,-3.072436225
ES_1022,40.3007708,-3.4380688
ES_203954,40.0746619,-0.2142146
ES_206725,40.0746619,-0.2142146
ES_203692,40.0746619,-0.2142146
ES_206315,42.343926,-3.696977
ES_224825,43.4195639,-3.749259321692027
ES_789,43.3150168,-1.8992856
ES_796,43.2557918,-2.2362989
ES_653,42.868185664,-8.559192643
ES_203891,42.343926,-3.696977
ES_203660,43.4195639,-3.749259321692027
ES_1033,37.690672425,-1.060363414
ES_463,41.45358815,1.701793156588542
ES_202276,40.0607474,-0.1373779
ES_203075,40.0746619,-0.2142146
ES_689,42.4670856,-2.5614574
ES_114,37.2217446,-3.5942908
ES_303,39.5823444,-3.8702361
ES_359,40.0235161,-3.8581058
ES_334,40.0785096,-3.8569693
ES_87,36.942845500000004,-3.5303126769619655
ES_969,40.0746619,-0.2142146
ES_527,40.0746619,-0.2142146
ES_86,38.096787,-3.7765601
ES_333,38.9293858,-1.74318125
ES_754,42.063972,-1.6053391
ES_348,39.5823444,-3.8702361
ES_1051,39.9435743,-0.0634783
ES_90,38.096787,-3.7765601
ES_125,37.3653148,-4.8502348
ES_283,42.24776496,-5.65248165
ES_523,12.83333,124.11667
ES_61373717,42.8465088,-2.6724025
ES_232,27.9984538,-15.4166761
ES_203629,42.66639975,-7.3632244684035975
ES_3,23.262102,-106.380388
ES_386,42.2145207,2.6414922
ES_237,43.4195639,-3.749259321692027
ES_90071,37.13528,-4.7298858
ES_174,41.2870705,-0.3249532
ES_54,36.212391575,-5.385443361
ES_769,42.65408,-82.938345
ES_972,39.4697065,-0.3763353
ES_1005,43.316045691,-8.368676661
ES_967,41.9945762,1.5184038
ES_910,41.670138548,-4.736241156
ES_933,41.646088111,2.508623967
ES_21,38.0931247,-3.6357207
ES_307,39.3335028,-2.3703374
ES_110,38.096787,-3.7765601
ES_336,40.0454287,-3.8354787
ES_119,38.096787,-3.7765601
ES_809,43.281522219,-2.987578605
FI_389,60.942400109,27.517989057
FI_223881,61.3402939,22.9097256
FI_223880,61.1159763,28.4835375
FI_206287,65.0117869,25.4701983
FI_624,37.573100273,-6.753415997
FI_625,61.050855007,28.237706587
FI_206070,65.0117869,25.4701983
FI_98,62.2417066,25.7495727
FI_206842,60.383333,24.75
FI_95,62.2417066,25.7495727
FI_577,60.884323713,21.707587007
FI_206187,60.5688901,27.1881877
FI_219703,60.9966192,24.465141
FI_219700,60.9966192,24.465141
FI_378,60.9204847,24.6510032
FI_370,60.9966192,24.465141
FI_219702,60.9966192,24.465141
FI_219701,60.9966192,24.465141
FI_640,60.9966192,24.465141
FI_479,60.8673772,25.2779161
FI_451,41.916663,12.50901
FI_531,61.23723285,21.438646569149824
FI_351,62.317870578,27.835978971
FI_582,61.1289148,21.5039401
FI_598,60.5288653,24.7582108
FI_210,60.4628627,24.8051725
FI_208,63.5422079,29.14101
FI_365,60.9966192,24.465141
FI_583,64.260017,23.950545
FI_53,60.9966192,24.465141
FI_369,61.000039877,24.435309497
FI_381,61.2027188,26.031371
FI_93,62.2417066,25.7495727
FI_97,62.2417066,25.7495727
FI_209,63.5422079,29.14101
FI_659,66.486728494,25.695678033
FI_206840,60.4628627,24.8051725
FI_599,60.5288653,24.7582108
FI_206841,60.5288653,24.7582108
FI_94,62.2417066,25.7495727
FI_92,62.2417066,25.7495727
FI_102,62.2417066,25.7495727
FI_211,60.4628627,24.8051725
FI_99,62.2417066,25.7495727
FI_559,62.305639246,27.874092676
FI_353,62.343127245,27.815060091
FI_350,62.302361659,27.859608651
FI_355,62.3171127,27.8698472
FI_352,62.32841845,27.891880463
FI_354,62.305639246,27.874092676
FI_657,33.730564,-116.289585
FI_356,62.3171127,27.8698472
FI_380,60.9966192,24.465141
FI_591,60.9966192,24.465141
FI_375,60.9966192,24.465141
FI_376,60.9966192,24.465141
FI_213823,61.0322053,24.36413
FI_367,61.2027188,26.031371
FI_90,60.9204847,24.6510032
FI_208142,60.9966192,24.465141
FI_368,60.9966192,24.465141
FI_377,61.2027188,26.031371
FI_629,61.2027188,26.031371
FI_372,60.9966192,24.465141
FR_498,48.1725865,6.8785935
FR_381,35.659289,-89.704618
FR_817,47.7467233,7.3389937
FR_7,49.419674,3.9515822
FR_61,49.3012483,2.6045838
FR_1000,50.2644717,3.9623154
FR_214,45.649908,3.7088801
FR_543,46.857152,19.56309
FR_846,48.0408618,7.1371568
FR_774,48.8208816,3.1363451
FR_374,45.2013065,5.8388954
FR_860,42.9841865,1.1464455
FR_490,49.1043397,6.7071754
FR_303,49.7705,1.75454
FR_828,47.758716,7.5063314
FR_204214,51.0134813,2.3029972
FR_465,48.6155888,6.1035434
FR_71,45.1395393,1.2751917
FR_226,49.2577886,4.031926
FR_40,49.4790123,2.8832881
FR_896,50.3126398,3.2549696
FR_359,44.6497262,4.3673255
FR_407,45.5622913,4.2892399
FR_84,44.8974025,-0.3205945
FR_502,48.3121,5.9345
FR_800,43.7426569,4.2204128
FR_213,45.9598042,3.4755085
FR_990,50.4953,2.85813
FR_801,43.3426562,3.2131307
FR_641,43.3557165,5.2036311
FR_1101,45.2494,5.47147
FR_423,45.3333031,5.6203141
FR_564,46.2176269,5.6242149
FR_1057,46.634348,1.4192711
FR_98,44.5905556,1.0152778
FR_229,33.6451071,-5.5895696
FR_204299,48.6217058,6.1609279
FR_205891,48.583365891,7.755922711
FR_205893,47.7888815,7.5094906
FR_57,49.6986186,2.7930755
FR_117,49.1465743,-0.254525
FR_295,49.3065762,1.6110749
FR_52,49.7413575,3.0512443
FR_602,43.355699192,5.357221003
FR_975,51.018623,2.380982
FR_291,49.3831,1.09163
FR_871,32.074679,-81.088261
FR_473,48.9251583,5.511673
FR_607,40.242573,-89.036095
FR_606,43.2961743,5.3699525
FR_209982,50.3126398,3.2549696
FR_1140,46.353363,1.9920346
FR_204035,48.9297086,0.1970867
FR_204087,49.3780921,2.4141907
FR_205659,46.6005232,4.0633825
FR_205660,50.6245173,2.4516565
FR_209263,47.1905456,-1.5695287
FR_550,47.2186371,-1.5541362
FR_206320,47.9036655,-2.1221276
FR_170,48.5076599,-2.9150434
FR_214746,50.9466619,2.1973702
FR_213060,43.4136059,4.7339545
FR_213120,49.2052869,6.6963095
FR_805,44.167041,4.1594591
FR_243,48.2971626,4.0746257
FR_453,48.7342216,6.1651167
FR_206412,49.6425343,-1.6249565
FR_211358,43.4758249,5.1673492
FR_214700,44.9332277,4.8920811
FR_367,44.9332277,4.8920811
FR_553,48.0706687,-0.7734022
FR_495,49.3579272,6.1675872
FR_205506,50.2026418,3.8123133
FR_1005,50.3710165,3.5547336
FR_202377,49.044765,2.1059841
FR_725,49.044765,2.1059841
FR_218981,47.3340704,5.0821629
FR_226527,50.681639,2.9975834
FR_218980,47.2547643,5.1450375
FR_743,48.8841522,2.2368863
FR_215160,48.656251,6.2314017
FR_326,47.8849389,6.2731365
FR_220060,48.681708,2.1701573
FR_206368,48.8051624,2.4197113
FR_206143,35.0438456,-3.4541189
FR_206792,43.354402500000006,-1.0134552905462049
FR_210023,44.8538889,0.6902778
FR_110,44.8538889,0.6902778
FR_969,50.6350772,3.1146324
FR_760,48.7771486,2.4530731
FR_216100,48.7771486,2.4530731
FR_1123,48.7771486,2.4530731
FR_762,48.7771486,2.4530731
FR_761,48.7771486,2.4530731
FR_62,49.8941708,2.2956951
FR_207558,44.082656,-121.249506
FR_882,43.2597,0.642893
FR_37,49.4448759,1.7799792
FR_220,48.7676192,4.8449444
FR_889,43.5997844,1.23445
FR_416,45.9143,4.77378
FR_983,50.5172168,3.0180377
FR_319,46.8022,5.45154
FR_857,43.6515183,1.9748983
FR_419,45.7077152,4.4716329
FR_91,43.7567212,-0.8365424
FR_1012,50.6929737,2.3567744
FR_237,48.7676192,4.8449444
FR_972,50.7051363,2.12179
FR_496,48.1851024,6.9469287
FR_812,48.2626905,7.2259565
FR_205423,47.8208892,7.5410482
GB_205170,52.5265561,-2.4050837
GB_202375,53.3820928,-2.5458998
GB_957,53.70664,-1.2421
GB_803,53.3885307,-2.6067365
GB_1017,53.781901,-1.756191
GB_204525,50.5719404,-3.6485553
